"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2015,"SPRING",1,0.00984725237009287,0.0112,-12.0781038384565,12.0781038384565
2015,"SPRING",5,6.28653679348905,6.3727,-1.35206751472618,1.35206751472618
2015,"SPRING",6,3.6327048305558,3.8148,-4.77338705683644,4.77338705683644
2015,"SPRING",8,0.660487319371687,0.6467,2.13194980233295,2.13194980233295
2015,"SPRING",9,0.0716857831707563,0.0709,1.10829784309772,1.10829784309772
2016,"SPRING",2,0.52288260690891,0.5695,-8.18567042863733,8.18567042863733
2016,"SPRING",3,8.05077679589015,7.9218,1.62812486922359,1.62812486922359
2016,"SPRING",6,5.40889306849266,5.6884,-4.9136300454845,4.9136300454845
2016,"SPRING",7,5.09542965833716,5.1824,-1.67818658657844,1.67818658657844
2016,"SPRING",8,5.34458045086649,5.221,2.36698814147658,2.36698814147658
2016,"SPRING",9,0.266779433643789,0.2621,1.78536193963698,1.78536193963698
2017,"SPRING",4,9.10588206824088,9.2228,-1.26770537970163,1.26770537970163
2017,"SPRING",5,5.59523787424696,5.5088,1.5690871741026,1.5690871741026
2017,"SPRING",7,2.51507539986015,2.5779,-2.43704566274275,2.43704566274275
2017,"SPRING",9,0.607232828704345,0.6562,-7.46223274849971,7.46223274849971
2018,"SPRING",9,0.323633954091628,0.3527,-8.2410110315771,8.2410110315771
2018,"SPRING",10,0.122123236778572,0.1206,1.26304873845144,1.26304873845144
2019,"SPRING",1,0.124196408223981,0.148,-16.0835079567697,16.0835079567697
