"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1993,"FALL",2,2.40686550592546,1.9737,21.9468767252097,21.9468767252097
1993,"FALL",3,0.364697262227788,0.2991,21.9315487220958,21.9315487220958
1993,"FALL",5,0.0253539622904057,0.0208,21.8940494731041,21.8940494731041
1993,"FALL",6,0.177360473341218,0.1453,22.0650195053121,22.0650195053121
1993,"FALL",7,0.0193468946404137,0.0159,21.6785826441116,21.6785826441116
1995,"FALL",2,4.73873048832083,4.8134,-1.55128415837386,1.55128415837386
1995,"FALL",3,2.33973928806895,2.2337,4.74724842498789,4.74724842498789
1995,"FALL",4,0.406941492782133,0.4009,1.50698248494205,1.50698248494205
1995,"FALL",5,0.0165936130244208,0.0111,49.4920092290161,49.4920092290161
1995,"FALL",7,0.0341975115378371,0.0634,-46.0607073535692,46.0607073535692
1996,"FALL",0,1.37197166976441,1.311,4.65077572573656,4.65077572573656
1996,"FALL",1,0.399871721282961,0.5421,-26.2365391472125,26.2365391472125
1996,"FALL",2,0.398775626753867,0.9256,-56.917067118208,56.917067118208
1996,"FALL",3,1.32128072477165,1.0325,27.9690774597235,27.9690774597235
1996,"FALL",4,0.609955298128435,0.4749,28.4386814336565,28.4386814336565
1996,"FALL",5,0.333972552702984,0.1548,115.744543089783,115.744543089783
1996,"FALL",6,0,0.0121,-100,100
1996,"FALL",7,0.024189700927334,0.0121,99.9148836969753,99.9148836969753
1996,"FALL",9,0.0107667153690948,0.0054,99.3836179462002,99.3836179462002
1997,"FALL",0,0.331800511375496,0.3266,1.59231824111932,1.59231824111932
1997,"FALL",1,2.52387071244725,2.4876,1.45806047786024,1.45806047786024
1997,"FALL",2,1.14375830135614,1.434,-20.2400068789303,20.2400068789303
1997,"FALL",3,0.34919365653699,0.7355,-52.52295628321,52.52295628321
1997,"FALL",4,0.922247001178063,0.5548,66.2305337379349,66.2305337379349
1997,"FALL",5,0.535926665389002,0.3433,56.1103015988938,56.1103015988938
1997,"FALL",6,0.169119684498798,0.1316,28.5103985553178,28.5103985553178
1997,"FALL",8,0.0782962865855928,0.0699,12.0118549150111,12.0118549150111
1997,"FALL",9,0.0594172892849652,0.036,65.0480257915701,65.0480257915701
1997,"FALL",11,0.0241457866178669,0.0188,28.4350352014198,28.4350352014198
1998,"FALL",1,2.92080335832095,2.8231,3.46085361202034,3.46085361202034
1998,"FALL",2,2.24598484526694,2.4279,-7.4926955283605,7.4926955283605
1998,"FALL",3,0.591277606729337,0.7371,-19.7832578036444,19.7832578036444
1998,"FALL",4,0.478531681375531,0.4074,17.4599119723934,17.4599119723934
1998,"FALL",5,0.248661993581593,0.1732,43.5692803588873,43.5692803588873
1998,"FALL",6,0.235653934250221,0.1596,47.6528410089104,47.6528410089104
1998,"FALL",11,0.014523588133908,0.0108,34.4776679065553,34.4776679065553
2009,"FALL",4,3.0898774454549,3.3674,-8.24144902729404,8.24144902729404
2009,"FALL",5,0.407516139827175,0.3726,9.37094466644522,9.37094466644522
2009,"FALL",8,0.0685137144784207,0.0643,6.55321069738831,6.55321069738831
2009,"FALL",9,0.492844220015946,0.4735,4.08536853557471,4.08536853557471
2009,"FALL",10,0.0268418767742003,0.0242,10.9168461743813,10.9168461743813
2009,"FALL",11,0.112160667010873,0.1059,5.91186686579098,5.91186686579098
2010,"FALL",2,0.385085209075643,0.3705,3.93662863040308,3.93662863040308
2010,"FALL",5,1.74432655971631,1.4932,16.8180123035301,16.8180123035301
2010,"FALL",7,10.758623313981,11.0031,-2.22188915868296,2.22188915868296
2010,"FALL",9,0.06167699529675,0.0496,24.3487808402217,24.3487808402217
2010,"FALL",10,0.173671502221055,0.2094,-17.0623198562299,17.0623198562299
2010,"FALL",12,0.0219173308601747,0.0207,5.88082541147199,5.88082541147199
2011,"FALL",2,0.684027394970537,0.7221,-5.27248373209567,5.27248373209567
2011,"FALL",3,0.3638357012912,0.3438,5.82771997998829,5.82771997998829
2011,"FALL",4,0.577084666878081,0.5624,2.61107163550516,2.61107163550516
2011,"FALL",5,0.631423514291619,0.671,-5.89813497889432,5.89813497889432
2011,"FALL",6,1.24384411140656,1.305,-4.68627498800281,4.68627498800281
2011,"FALL",7,0.260083781631806,0.2552,1.91370753597419,1.91370753597419
2011,"FALL",11,0.0763448642048414,0.0672,13.6084288762522,13.6084288762522
2011,"FALL",12,0.04920189598568,0.0481,2.29084404507285,2.29084404507285
2011,"FALL",13,0.0121521170397984,0.0101,20.3179904930539,20.3179904930539
2012,"FALL",1,11.7724460599618,12.0388,-2.21246253811198,2.21246253811198
2012,"FALL",2,53.3671639576747,52.812,1.05120797863113,1.05120797863113
2012,"FALL",3,0.418534156288151,0.5742,-27.1100389606145,27.1100389606145
2012,"FALL",4,0.140492629190664,0.1504,-6.58734761259012,6.58734761259012
2012,"FALL",5,0.219728195333207,0.2152,2.10417998754966,2.10417998754966
2012,"FALL",6,0.0128973766334851,0.0561,-77.0100238262298,77.0100238262298
2012,"FALL",7,0.156855853961846,0.1279,22.639447976424,22.639447976424
2012,"FALL",8,0.0567187307175501,0.0401,41.4432187470079,41.4432187470079
2012,"FALL",9,0.840612683793615,0.9634,-12.745206166326,12.745206166326
2012,"FALL",13,0,0.0069,-100,100
2013,"FALL",1,3.11589031159368,3.3426,-6.78243548155088,6.78243548155088
2013,"FALL",2,6.37749387288006,7.3715,-13.4844485806137,13.4844485806137
2013,"FALL",3,55.8965773995531,54.9108,1.79523408792637,1.79523408792637
2013,"FALL",4,0.869305839922968,0.7635,13.8580012996684,13.8580012996684
2013,"FALL",5,0.193434928755591,0.2032,-4.80564529744538,4.80564529744538
2013,"FALL",6,0.231826527585642,0.2092,10.8157397636911,10.8157397636911
2013,"FALL",7,0.116653552343887,0.0973,19.8905985034811,19.8905985034811
2013,"FALL",8,0.775202080590408,0.6708,15.5638164267155,15.5638164267155
2013,"FALL",10,0.697301601555235,0.7085,-1.58057846785669,1.58057846785669
2013,"FALL",15,0.0428166334904766,0.0392,9.2261058430526,9.2261058430526
2014,"FALL",0,23.0375103260256,23.7669,-3.06893063030691,3.06893063030691
2014,"FALL",2,4.03314773083946,4.2452,-4.995106688979,4.995106688979
2014,"FALL",5,0.239738586392346,0.2331,2.84795641027283,2.84795641027283
2015,"FALL",1,3.68703628625187,4.6343,-20.4402760664637,20.4402760664637
2015,"FALL",3,1.89576345227827,1.9691,-3.72436888536547,3.72436888536547
2015,"FALL",4,3.48418864082889,3.2956,5.72243721413068,5.72243721413068
2015,"FALL",5,17.6741035323805,17.4669,1.18626391849987,1.18626391849987
