"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
2001,"SPRING",3,0.695905018437902,1.0163,-31.5256303809995,31.5256303809995
2001,"SPRING",4,0.164769913114275,0.2058,-19.9368740941325,19.9368740941325
2001,"SPRING",5,0.0368466546404866,0.0472,-21.9350537277827,21.9350537277827
2001,"SPRING",6,0.0284968431277319,0.0421,-32.3115365137009,32.3115365137009
2001,"SPRING",7,0.00713902668886884,0.0106,-32.6506916144449,32.6506916144449
2002,"SPRING",1,0.266336087630659,0.3372,-21.0153951273253,21.0153951273253
2002,"SPRING",2,0.644227799848751,0.8926,-27.8257002186029,27.8257002186029
2002,"SPRING",3,0.570062308793132,0.7444,-23.4198940363874,23.4198940363874
2002,"SPRING",4,0.242614304386035,0.312,-22.2390050044759,22.2390050044759
2002,"SPRING",5,0.0700916171108464,0.0967,-27.516424911224,27.516424911224
2002,"SPRING",6,0.0441434563635372,0.0355,24.3477644043302,24.3477644043302
2002,"SPRING",7,0.0189703585488805,0.0356,-46.7124759862907,46.7124759862907
2002,"SPRING",8,0.0106863754909413,0.0182,-41.2836511486742,41.2836511486742
2003,"SPRING",1,0.400002738603902,0.5412,-26.0896639682369,26.0896639682369
2003,"SPRING",2,0.941127849706633,1.2903,-27.0613152207523,27.0613152207523
2003,"SPRING",3,0.44083653123492,0.5904,-25.3325658477439,25.3325658477439
2003,"SPRING",4,0.214394265849055,0.2852,-24.8266950038375,24.8266950038375
2003,"SPRING",5,0.0842741211138705,0.1259,-33.0626520144,33.0626520144
2003,"SPRING",6,0.0396267350609338,0.0588,-32.6075934337861,32.6075934337861
2003,"SPRING",7,0.00757414450341934,0.0122,-37.9168483326283,37.9168483326283
2003,"SPRING",8,0.00480897190834523,0.0071,-32.2680012909123,32.2680012909123
2004,"SPRING",1,0.241234339190663,0.3004,-19.6956261016434,19.6956261016434
2004,"SPRING",2,1.01825509604869,1.4546,-29.9975872371309,29.9975872371309
2004,"SPRING",3,0.553376658703072,0.8504,-34.9274860415014,34.9274860415014
2004,"SPRING",4,0.192732728699338,0.2699,-28.5910601336281,28.5910601336281
2004,"SPRING",5,0.034472262992945,0.0517,-33.3225087177079,33.3225087177079
2004,"SPRING",6,0.0473563222379136,0.0635,-25.4231145859628,25.4231145859628
2004,"SPRING",7,0.0238408102790799,0.0355,-32.8427879462537,32.8427879462537
2005,"SPRING",1,0.204894598142192,0.2595,-21.0425440685195,21.0425440685195
2005,"SPRING",2,0.472623725918991,0.6473,-26.9853659942853,26.9853659942853
2005,"SPRING",3,0.419924139155795,0.5828,-27.9471278044277,27.9471278044277
2005,"SPRING",4,0.0971692210252903,0.145,-32.9867441204894,32.9867441204894
2005,"SPRING",5,0.0703050391397883,0.1044,-32.6580084867928,32.6580084867928
2005,"SPRING",6,0.030196770735089,0.0449,-32.7466130621626,32.7466130621626
2005,"SPRING",7,0.0159384640896575,0.0236,-32.4641352133155,32.4641352133155
2005,"SPRING",11,0.00103987811661145,0.0015,-30.6747922259034,30.6747922259034
2006,"SPRING",1,0.0701125771868147,0.0446,57.2030878628132,57.2030878628132
2006,"SPRING",2,0.731394998867066,1.0416,-29.781586130274,29.781586130274
2006,"SPRING",3,0.211299516774275,0.2284,-7.48707671879378,7.48707671879378
2006,"SPRING",4,0.233612815875887,0.2475,-5.61098348448994,5.61098348448994
2006,"SPRING",5,0.0816636045262578,0.0863,-5.37241653967811,5.37241653967811
2006,"SPRING",6,0.0565309420307913,0.0637,-11.2544081149273,11.2544081149273
2006,"SPRING",7,0.0286474127265229,0.023,24.5539683761865,24.5539683761865
2006,"SPRING",8,0.00720159973938388,0.0107,-32.6953295384684,32.6953295384684
2006,"SPRING",10,0.0114735785389093,0.0092,24.7128102055361,24.7128102055361
2006,"SPRING",11,0.00565784969365669,0.0087,-34.9672449004979,34.9672449004979
2007,"SPRING",1,0.215256881371365,0.238,-9.55593219690554,9.55593219690554
2007,"SPRING",2,0.390906705318853,0.5167,-24.345518614505,24.345518614505
2007,"SPRING",3,1.0156530224714,1.4624,-30.5488906953362,30.5488906953362
2007,"SPRING",4,0.37423464298176,0.5678,-34.0904115917999,34.0904115917999
2007,"SPRING",5,0.125849129433157,0.1781,-29.3379396781826,29.3379396781826
2007,"SPRING",6,0.0882694651825084,0.1346,-34.4209025389982,34.4209025389982
2007,"SPRING",7,0.0526731661927909,0.0701,-24.8599626351057,24.8599626351057
2007,"SPRING",8,0.0253702046705843,0.0393,-35.4447718305742,35.4447718305742
2007,"SPRING",9,0.00428042852651689,0.0064,-33.1183042731736,33.1183042731736
2007,"SPRING",10,0.0125329496263694,0.0187,-32.9788790033723,32.9788790033723
2007,"SPRING",12,0.00998162075886919,0.0148,-32.5566164941271,32.5566164941271
2008,"SPRING",1,0.200874606974822,0.2182,-7.94014345791833,7.94014345791833
2008,"SPRING",2,0.28005080777686,0.3498,-19.9397347693367,19.9397347693367
2008,"SPRING",3,0.22841180155004,0.3114,-26.6500316152731,26.6500316152731
